Time,Sensor0,Sensor1,Sensor2,Sensor3,Sensor4
2021-11-09 18:38:37.429993,72.191,73.273,73.062,72.148,73.133
2021-11-09 18:38:40.430329,72.205,73.302,73.077,72.162,73.147
2021-11-09 18:38:43.567392,72.233,73.302,73.091,72.177,73.147
2021-11-09 18:38:46.606971,72.233,73.287,73.077,72.177,73.147
2021-11-09 18:38:49.686969,72.247,73.287,73.091,72.191,73.147
2021-11-09 18:38:52.709593,72.247,73.273,73.091,72.191,73.161
2021-11-09 18:38:55.800337,72.261,73.287,73.091,72.191,73.161
2021-11-09 18:38:58.852256,72.275,73.287,73.105,72.205,73.147
2021-11-09 18:39:01.943173,72.261,73.273,73.105,72.205,73.147
2021-11-09 18:39:05.027662,72.275,73.287,73.119,72.205,73.147
2021-11-09 18:39:08.150597,72.275,73.273,73.091,72.191,73.133
2021-11-09 18:39:11.200808,72.261,73.259,73.077,72.191,73.119
2021-11-09 18:39:14.288527,72.247,73.259,73.077,72.177,73.119
2021-11-09 18:39:17.354926,72.261,73.273,73.077,72.191,73.119
2021-11-09 18:39:20.436918,72.261,73.259,73.077,72.205,73.119
2021-11-09 18:39:23.525914,72.275,73.259,73.062,72.191,73.105
2021-11-09 18:39:26.560483,72.261,73.259,73.077,72.177,73.119
2021-11-09 18:39:29.579642,72.275,73.273,73.062,72.191,73.105
2021-11-09 18:39:32.651119,72.275,73.273,73.062,72.191,73.119
2021-11-09 18:39:35.728975,72.289,73.273,73.048,72.177,73.105
2021-11-09 18:39:38.777334,72.289,73.273,73.062,72.191,73.105
2021-11-09 18:39:41.819762,72.303,73.273,73.062,72.177,73.105
2021-11-09 18:39:44.873246,72.303,73.287,73.077,72.177,73.105
2021-11-09 18:39:47.959060,72.303,73.273,73.062,72.191,73.105
2021-11-09 18:39:51.013194,72.303,73.273,73.062,72.177,73.119
2021-11-09 18:39:54.084883,72.317,73.273,73.077,72.191,73.105
2021-11-09 18:39:57.205339,72.317,73.259,73.091,72.205,73.119
2021-11-09 18:40:00.308336,72.331,73.273,73.077,72.191,73.133
2021-11-09 18:40:03.465294,72.317,73.273,73.077,72.191,73.119
2021-11-09 18:40:08.170564,72.317,73.273,73.091,72.205,73.119
2021-11-09 18:40:11.314325,72.331,73.287,73.091,72.205,73.133
2021-11-09 18:40:14.397454,72.359,73.259,73.091,72.219,73.147
2021-11-09 18:40:17.491924,72.345,73.259,73.105,72.233,73.161
2021-11-09 18:40:20.563499,72.345,73.273,73.133,72.233,73.161
2021-11-09 18:40:23.600576,72.373,73.287,73.119,72.247,73.161
2021-11-09 18:40:26.651911,72.373,73.273,73.133,72.247,73.161
2021-11-09 18:40:29.765035,72.388,73.287,73.147,72.247,73.175
2021-11-09 18:40:32.810065,72.359,73.273,73.147,72.261,73.175
2021-11-09 18:40:35.878009,72.373,73.273,73.161,72.275,73.175
2021-11-09 18:40:38.952652,72.402,73.259,73.161,72.275,73.161
2021-11-09 18:40:42.025699,72.388,73.273,73.161,72.261,73.175
2021-11-09 18:40:45.141314,72.373,73.245,73.161,72.275,73.189
2021-11-09 18:40:48.206548,72.373,73.259,73.161,72.261,73.175
2021-11-09 18:40:51.389596,72.388,73.273,73.175,72.275,73.175
2021-11-09 18:40:54.445718,72.402,73.259,73.189,72.275,73.175
2021-11-09 18:40:57.519143,72.402,73.259,73.175,72.275,73.203
2021-11-09 18:41:00.566246,72.402,73.259,73.189,72.289,73.175
2021-11-09 18:41:03.661759,72.402,73.273,73.189,72.289,73.189
2021-11-09 18:41:06.797496,72.43,73.273,73.189,72.289,73.203
2021-11-09 18:41:09.914124,72.43,73.259,73.175,72.289,73.189
2021-11-09 18:41:12.947570,72.444,73.273,73.189,72.303,73.203
2021-11-09 18:41:15.983478,72.444,73.259,73.175,72.289,73.189
2021-11-09 18:41:19.106143,72.43,73.245,73.189,72.289,73.203
2021-11-09 18:41:22.195257,72.444,73.259,73.189,72.289,73.189
2021-11-09 18:41:25.260347,72.458,73.273,73.189,72.303,73.203
2021-11-09 18:41:28.414976,72.458,73.259,73.189,72.317,73.189
2021-11-09 18:41:31.507696,72.43,73.231,73.175,72.303,73.189
2021-11-09 18:41:34.563173,72.458,73.245,73.189,72.289,73.189
2021-11-09 18:41:37.661891,72.472,73.245,73.203,72.303,73.203
2021-11-09 18:41:40.752646,72.5,73.259,73.217,72.303,73.189
2021-11-09 18:41:43.826735,72.458,73.245,73.203,72.303,73.203
2021-11-09 18:41:47.013747,72.486,73.259,73.217,72.317,73.189
2021-11-09 18:41:50.071956,72.472,73.231,73.217,72.317,73.189
2021-11-09 18:41:53.122467,72.458,73.231,73.217,72.303,73.161
2021-11-09 18:41:56.258047,72.5,73.245,73.231,72.303,73.175
2021-11-09 18:41:59.335996,72.5,73.245,73.231,72.303,73.175
2021-11-09 18:42:02.425726,72.528,73.259,73.231,72.303,73.189
2021-11-09 18:42:06.102700,72.528,73.245,73.231,72.303,73.189
2021-11-09 18:42:09.262282,72.486,73.245,73.245,72.303,73.175
2021-11-09 18:42:12.361594,72.514,73.245,73.259,72.303,73.175
2021-11-09 18:42:15.429594,72.514,73.245,73.245,72.289,73.161
2021-11-09 18:42:18.517559,72.5,73.231,73.245,72.303,73.175
2021-11-09 18:42:21.588098,72.514,73.245,73.259,72.303,73.175
2021-11-09 18:42:24.637733,72.528,73.231,73.259,72.303,73.175
2021-11-09 18:42:27.730434,72.528,73.231,73.245,72.303,73.175
2021-11-09 18:42:30.756583,72.542,73.245,73.245,72.303,73.189
2021-11-09 18:42:33.841700,72.556,73.245,73.259,72.289,73.175
2021-11-09 18:42:36.908204,72.528,73.245,73.245,72.317,73.175
2021-11-09 18:42:39.975669,72.556,73.245,73.259,72.317,73.175
2021-11-09 18:42:43.137870,72.556,73.231,73.273,72.303,73.161
2021-11-09 18:42:46.257915,72.556,73.245,73.259,72.303,73.175
2021-11-09 18:42:49.333270,72.556,73.245,73.273,72.303,73.161
2021-11-09 18:42:52.409432,72.528,73.231,73.273,72.289,73.161
2021-11-09 18:42:55.428852,72.542,73.245,73.273,72.303,73.161
2021-11-09 18:42:58.464052,72.542,73.245,73.287,72.303,73.161
2021-11-09 18:43:01.532366,72.57,73.245,73.259,72.303,73.175
2021-11-09 18:43:04.697727,72.584,73.245,73.273,72.317,73.175
2021-11-09 18:43:07.800602,72.57,73.245,73.273,72.303,73.175
2021-11-09 18:43:10.945253,72.57,73.245,73.259,72.303,73.175
2021-11-09 18:43:14.009302,72.57,73.245,73.259,72.303,73.175
2021-11-09 18:43:17.087754,72.598,73.245,73.287,72.303,73.189
2021-11-09 18:43:20.172815,72.613,73.245,73.273,72.303,73.161
2021-11-09 18:43:23.221238,72.613,73.245,73.273,72.289,73.175
2021-11-09 18:43:26.284032,72.641,73.259,73.273,72.289,73.175
2021-11-09 18:43:29.319086,72.627,73.245,73.273,72.303,73.175
2021-11-09 18:43:32.448092,72.613,73.245,73.273,72.303,73.175
2021-11-09 18:43:35.512883,72.613,73.231,73.273,72.289,73.175
2021-11-09 18:43:38.570541,72.613,73.231,73.287,72.289,73.175
2021-11-09 18:43:41.648994,72.598,73.217,73.287,72.289,73.175
2021-11-09 18:43:44.688896,72.613,73.231,73.287,72.275,73.161
2021-11-09 18:43:47.763704,72.598,73.245,73.302,72.275,73.161
2021-11-09 18:43:51.541416,72.613,73.231,73.287,72.261,73.161
2021-11-09 18:43:54.994412,72.627,73.217,73.287,72.275,73.161
2021-11-09 18:43:58.300620,72.613,73.203,73.287,72.261,73.147
2021-11-09 18:44:01.559032,72.598,73.217,73.287,72.261,73.161
2021-11-09 18:44:04.830780,72.598,73.217,73.287,72.261,73.161
2021-11-09 18:44:08.085412,72.584,73.231,73.287,72.261,73.147
2021-11-09 18:44:11.315190,72.613,73.217,73.287,72.261,73.147
2021-11-09 18:44:14.478432,72.613,73.217,73.287,72.247,73.147
2021-11-09 18:44:17.605307,72.627,73.231,73.287,72.261,73.147
2021-11-09 18:44:21.019755,72.627,73.217,73.287,72.261,73.147
2021-11-09 18:44:24.157522,72.613,73.231,73.287,72.261,73.161
2021-11-09 18:44:27.276048,72.613,73.231,73.302,72.261,73.161
2021-11-09 18:44:30.389943,72.584,73.203,73.287,72.261,73.147
2021-11-09 18:44:33.467100,72.613,73.203,73.287,72.261,73.147
2021-11-09 18:44:36.572066,72.655,73.217,73.273,72.261,73.147
2021-11-09 18:44:39.696143,72.655,73.231,73.273,72.261,73.147
2021-11-09 18:44:42.997942,72.655,73.245,73.287,72.275,73.175
2021-11-09 18:44:46.206880,72.655,73.217,73.273,72.261,73.147
2021-11-09 18:44:49.428001,72.669,73.217,73.259,72.261,73.161
2021-11-09 18:44:52.528714,72.683,73.245,73.273,72.261,73.161
2021-11-09 18:44:55.729239,72.683,73.231,73.273,72.275,73.161
2021-11-09 18:44:58.856583,72.669,73.231,73.287,72.275,73.161
2021-11-09 18:45:02.062286,72.683,73.245,73.287,72.289,73.175
2021-11-09 18:45:05.220617,72.683,73.245,73.273,72.289,73.161
2021-11-09 18:45:08.368006,72.655,73.231,73.273,72.289,73.175
2021-11-09 18:45:11.475928,72.669,73.231,73.273,72.289,73.161
2021-11-09 18:45:14.534387,72.683,73.231,73.287,72.289,73.161
2021-11-09 18:45:17.652228,72.697,73.245,73.287,72.303,73.175
2021-11-09 18:45:20.792309,72.697,73.231,73.273,72.303,73.161
2021-11-09 18:45:23.866477,72.711,73.245,73.273,72.303,73.175
2021-11-09 18:45:26.955380,72.711,73.231,73.287,72.303,73.175
2021-11-09 18:45:30.150211,72.739,73.259,73.287,72.303,73.175
2021-11-09 18:45:33.262819,72.697,73.231,73.287,72.317,73.189
2021-11-09 18:45:36.344960,72.711,73.231,73.273,72.317,73.175
2021-11-09 18:45:39.403919,72.711,73.217,73.287,72.317,73.161
2021-11-09 18:45:42.596191,72.725,73.231,73.273,72.303,73.175
2021-11-09 18:45:45.984391,72.697,73.217,73.273,72.317,73.175
2021-11-09 18:45:49.013486,72.739,73.217,73.273,72.317,73.175
2021-11-09 18:45:52.048410,72.725,73.231,73.287,72.331,73.161
2021-11-09 18:45:55.118533,72.711,73.217,73.273,72.317,73.147
2021-11-09 18:45:58.168478,72.711,73.217,73.273,72.331,73.161
2021-11-09 18:46:01.234928,72.739,73.231,73.287,72.317,73.175
2021-11-09 18:46:04.410191,72.739,73.217,73.273,72.331,73.175
2021-11-09 18:46:07.529194,72.753,73.217,73.273,72.317,73.161
2021-11-09 18:46:10.676869,72.781,73.245,73.273,72.331,73.161
2021-11-09 18:46:13.725794,72.781,73.231,73.273,72.331,73.161
2021-11-09 18:46:16.796708,72.795,73.245,73.287,72.345,73.175
2021-11-09 18:46:19.949614,72.809,73.259,73.273,72.345,73.175
2021-11-09 18:46:23.051961,72.795,73.259,73.287,72.359,73.189
2021-11-09 18:46:26.162264,72.795,73.259,73.273,72.373,73.189
2021-11-09 18:46:29.192641,72.809,73.273,73.287,72.373,73.189
2021-11-09 18:46:32.359943,72.809,73.259,73.259,72.388,73.175
2021-11-09 18:46:35.445096,72.809,73.273,73.273,72.402,73.189
2021-11-09 18:46:38.522655,72.809,73.273,73.259,72.402,73.203
2021-11-09 18:46:41.616184,72.809,73.273,73.273,72.416,73.203
2021-11-09 18:46:44.761077,72.809,73.273,73.273,72.43,73.217
2021-11-09 18:46:47.798074,72.809,73.273,73.259,72.416,73.203
2021-11-09 18:46:50.860720,72.795,73.259,73.245,72.416,73.217
2021-11-09 18:46:53.967116,72.795,73.287,73.259,72.43,73.217
2021-11-09 18:46:57.052075,72.809,73.273,73.259,72.43,73.203
2021-11-09 18:47:00.149347,72.809,73.273,73.259,72.43,73.217
2021-11-09 18:47:03.272456,72.809,73.273,73.259,72.444,73.203
2021-11-09 18:47:06.393284,72.809,73.273,73.273,72.43,73.203
2021-11-09 18:47:09.546165,72.809,73.287,73.259,72.444,73.217
2021-11-09 18:47:12.581990,72.781,73.287,73.259,72.458,73.203
2021-11-09 18:47:15.666710,72.795,73.302,73.259,72.444,73.217
2021-11-09 18:47:18.702540,72.795,73.302,73.259,72.472,73.217
2021-11-09 18:47:21.789008,72.781,73.287,73.259,72.472,73.217
2021-11-09 18:47:24.819358,72.795,73.287,73.259,72.472,73.217
2021-11-09 18:47:27.927638,72.795,73.302,73.273,72.472,73.231
2021-11-09 18:47:30.994861,72.795,73.302,73.259,72.486,73.217
2021-11-09 18:47:34.193465,72.809,73.316,73.259,72.486,73.231
2021-11-09 18:47:37.224333,72.795,73.302,73.259,72.5,73.231
2021-11-09 18:47:40.268212,72.795,73.302,73.273,72.5,73.245
2021-11-09 18:47:43.393454,72.795,73.316,73.273,72.528,73.259
2021-11-09 18:47:46.452359,72.809,73.33,73.273,72.528,73.259
2021-11-09 18:47:49.456471,72.809,73.33,73.287,72.542,73.259
2021-11-09 18:47:52.513150,72.809,73.33,73.287,72.542,73.259
2021-11-09 18:47:55.557578,72.823,73.33,73.287,72.556,73.259
2021-11-09 18:47:58.588199,72.809,73.344,73.302,72.556,73.259
2021-11-09 18:48:01.637064,72.809,73.344,73.287,72.556,73.273
2021-11-09 18:48:04.826165,72.809,73.33,73.287,72.57,73.259
2021-11-09 18:48:07.870167,72.809,73.33,73.287,72.57,73.259
2021-11-09 18:48:11.067557,72.823,73.33,73.302,72.57,73.273
2021-11-09 18:48:14.136267,72.823,73.344,73.287,72.584,73.259
2021-11-09 18:48:17.216915,72.823,73.344,73.302,72.598,73.259
2021-11-09 18:48:20.407824,72.823,73.33,73.302,72.598,73.273
2021-11-09 18:48:23.457060,72.823,73.344,73.287,72.598,73.259
2021-11-09 18:48:26.480809,72.809,73.33,73.273,72.613,73.245
2021-11-09 18:48:29.591547,72.795,73.33,73.273,72.598,73.245
2021-11-09 18:48:32.653276,72.781,73.316,73.273,72.598,73.245
2021-11-09 18:48:35.751771,72.781,73.33,73.259,72.613,73.231
2021-11-09 18:48:38.829078,72.781,73.302,73.259,72.598,73.245
2021-11-09 18:48:41.878951,72.767,73.316,73.259,72.598,73.245
2021-11-09 18:48:45.040724,72.767,73.316,73.259,72.598,73.245
2021-11-09 18:48:48.180168,72.753,73.316,73.245,72.598,73.245
2021-11-09 18:48:51.734073,72.753,73.316,73.259,72.598,73.231
2021-11-09 18:48:54.812859,72.753,73.302,73.259,72.598,73.231
2021-11-09 18:48:57.874684,72.753,73.316,73.259,72.598,73.231
2021-11-09 18:49:00.988374,72.753,73.316,73.245,72.598,73.231
2021-11-09 18:49:04.160649,72.739,73.302,73.245,72.598,73.231
2021-11-09 18:49:07.636160,72.739,73.316,73.245,72.598,73.217
2021-11-09 18:49:10.724282,72.739,73.316,73.245,72.598,73.231
2021-11-09 18:49:13.839111,72.753,73.316,73.245,72.598,73.217
2021-11-09 18:49:16.857019,72.739,73.316,73.245,72.613,73.231
2021-11-09 18:49:19.906258,72.739,73.302,73.245,72.613,73.231
2021-11-09 18:49:22.994856,72.739,73.316,73.231,72.613,73.231
2021-11-09 18:49:26.124157,72.739,73.316,73.245,72.613,73.217
2021-11-09 18:49:29.212016,72.753,73.316,73.245,72.598,73.203
2021-11-09 18:49:32.283617,72.739,73.302,73.245,72.598,73.203
2021-11-09 18:49:35.363246,72.739,73.316,73.231,72.613,73.231
2021-11-09 18:49:38.436254,72.753,73.302,73.231,72.598,73.203
2021-11-09 18:49:41.490509,72.753,73.316,73.231,72.598,73.217
2021-11-09 18:49:44.527189,72.753,73.33,73.217,72.598,73.203
2021-11-09 18:49:47.781514,72.781,73.33,73.231,72.613,73.231
2021-11-09 18:49:50.856519,72.781,73.33,73.245,72.613,73.231
2021-11-09 18:49:53.905787,72.781,73.344,73.245,72.627,73.231
2021-11-09 18:49:56.954280,72.795,73.344,73.245,72.627,73.231
2021-11-09 18:50:00.014923,72.795,73.344,73.245,72.641,73.245
2021-11-09 18:50:03.099928,72.795,73.344,73.259,72.641,73.245
2021-11-09 18:50:06.199186,72.809,73.344,73.245,72.641,73.245
2021-11-09 18:50:09.365055,72.809,73.344,73.259,72.641,73.245
2021-11-09 18:50:12.450608,72.795,73.344,73.245,72.655,73.245
2021-11-09 18:50:15.546398,72.795,73.344,73.259,72.655,73.245
2021-11-09 18:50:18.644669,72.809,73.33,73.245,72.641,73.259
2021-11-09 18:50:21.828058,72.809,73.344,73.259,72.655,73.259
2021-11-09 18:50:25.018615,72.809,73.358,73.259,72.669,73.259
2021-11-09 18:50:28.101660,72.809,73.358,73.273,72.669,73.259
2021-11-09 18:50:31.170645,72.809,73.344,73.259,72.669,73.245
2021-11-09 18:50:34.442042,72.809,73.344,73.259,72.683,73.259
2021-11-09 18:50:37.705484,72.823,73.358,73.259,72.669,73.259
2021-11-09 18:50:40.904076,72.823,73.344,73.273,72.669,73.273
2021-11-09 18:50:44.017154,72.823,73.358,73.273,72.683,73.273
2021-11-09 18:50:47.153008,72.823,73.358,73.273,72.683,73.259
2021-11-09 18:50:50.336793,72.809,73.358,73.287,72.683,73.273
2021-11-09 18:50:53.408293,72.838,73.358,73.273,72.683,73.287
2021-11-09 18:50:56.779657,72.838,73.372,73.287,72.683,73.302
2021-11-09 18:51:00.119596,72.823,73.372,73.287,72.683,73.287
2021-11-09 18:51:03.445542,72.838,73.372,73.302,72.697,73.302
2021-11-09 18:51:06.700497,72.852,73.372,73.302,72.711,73.287
2021-11-09 18:51:10.038693,72.852,73.372,73.287,72.711,73.287
2021-11-09 18:51:13.191867,72.852,73.358,73.287,72.711,73.287
2021-11-09 18:51:16.347086,72.852,73.358,73.273,72.697,73.287
2021-11-09 18:51:19.492728,72.852,73.358,73.287,72.697,73.273
2021-11-09 18:51:22.653199,72.852,73.358,73.287,72.697,73.273
2021-11-09 18:51:25.751320,72.852,73.372,73.287,72.711,73.287
2021-11-09 18:51:28.887373,72.852,73.358,73.287,72.711,73.287
2021-11-09 18:51:32.018352,72.852,73.358,73.302,72.725,73.287
2021-11-09 18:51:35.244712,72.852,73.372,73.287,72.711,73.287
2021-11-09 18:51:38.325986,72.866,73.372,73.287,72.711,73.287
2021-11-09 18:51:41.420495,72.852,73.386,73.287,72.725,73.273
2021-11-09 18:51:44.571873,72.852,73.372,73.302,72.711,73.273
2021-11-09 18:51:47.733077,72.852,73.372,73.287,72.725,73.273
2021-11-09 18:51:50.899213,72.866,73.386,73.302,72.725,73.273
2021-11-09 18:51:53.997480,72.866,73.386,73.287,72.725,73.287
2021-11-09 18:51:57.133963,72.88,73.372,73.302,72.725,73.273
2021-11-09 18:52:00.256718,72.866,73.386,73.302,72.739,73.287
2021-11-09 18:52:03.441203,72.88,73.372,73.287,72.739,73.287
2021-11-09 18:52:06.595930,72.894,73.386,73.302,72.739,73.273
2021-11-09 18:52:09.882939,72.894,73.386,73.302,72.739,73.273
2021-11-09 18:52:12.951236,72.894,73.386,73.302,72.739,73.287
2021-11-09 18:52:16.062370,72.908,73.386,73.302,72.753,73.287
2021-11-09 18:52:19.200206,72.908,73.386,73.302,72.739,73.273
2021-11-09 18:52:22.285023,72.894,73.386,73.302,72.753,73.287
2021-11-09 18:52:25.359404,72.908,73.386,73.302,72.753,73.273
2021-11-09 18:52:28.430250,72.908,73.4,73.316,72.767,73.302
2021-11-09 18:52:31.599368,72.908,73.4,73.316,72.753,73.302
2021-11-09 18:52:34.690609,72.908,73.4,73.316,72.753,73.287
2021-11-09 18:52:37.732496,72.908,73.414,73.302,72.767,73.302
2021-11-09 18:52:40.846729,72.922,73.4,73.302,72.767,73.287
2021-11-09 18:52:44.012137,72.922,73.414,73.302,72.767,73.302
2021-11-09 18:52:47.062869,72.922,73.4,73.302,72.767,73.287
2021-11-09 18:52:50.159212,72.908,73.386,73.302,72.767,73.287
2021-11-09 18:52:53.199421,72.908,73.386,73.287,72.767,73.287
2021-11-09 18:52:56.243879,72.894,73.386,73.287,72.767,73.287
2021-11-09 18:52:59.319320,72.908,73.386,73.302,72.767,73.302
2021-11-09 18:53:02.382643,72.908,73.4,73.287,72.767,73.287
2021-11-09 18:53:05.689634,72.908,73.4,73.287,72.767,73.287
2021-11-09 18:53:08.798271,72.908,73.4,73.287,72.767,73.287
2021-11-09 18:53:11.866972,72.922,73.4,73.287,72.767,73.287
2021-11-09 18:53:15.021080,72.908,73.4,73.287,72.767,73.287
2021-11-09 18:53:18.121631,72.922,73.386,73.287,72.767,73.287
2021-11-09 18:53:21.182075,72.936,73.4,73.287,72.767,73.287
2021-11-09 18:53:24.371841,72.922,73.4,73.287,72.767,73.287
2021-11-09 18:53:27.383902,72.922,73.4,73.287,72.767,73.287
2021-11-09 18:53:30.433594,72.922,73.4,73.287,72.767,73.287
2021-11-09 18:53:33.520787,72.936,73.4,73.302,72.767,73.287
2021-11-09 18:53:36.633297,72.936,73.386,73.287,72.767,73.287
2021-11-09 18:53:39.774139,72.936,73.4,73.287,72.781,73.287
2021-11-09 18:53:43.027878,72.936,73.4,73.302,72.781,73.287
2021-11-09 18:53:46.128101,72.936,73.4,73.302,72.781,73.302
2021-11-09 18:53:49.493543,72.95,73.414,73.316,72.767,73.302
2021-11-09 18:53:52.566156,72.936,73.414,73.316,72.781,73.302
2021-11-09 18:53:55.686664,72.936,73.414,73.316,72.781,73.302
2021-11-09 18:53:58.759902,72.95,73.414,73.316,72.795,73.287
2021-11-09 18:54:01.874477,72.964,73.414,73.302,72.795,73.302
2021-11-09 18:54:05.069262,72.964,73.414,73.316,72.795,73.302
2021-11-09 18:54:08.116894,72.964,73.414,73.316,72.795,73.316
2021-11-09 18:54:11.240844,72.964,73.428,73.316,72.795,73.302
2021-11-09 18:54:14.296195,72.964,73.414,73.302,72.795,73.302
2021-11-09 18:54:17.579677,72.964,73.428,73.316,72.795,73.302
2021-11-09 18:54:20.680248,72.964,73.414,73.316,72.795,73.302
2021-11-09 18:54:23.738194,72.964,73.414,73.316,72.795,73.302
2021-11-09 18:54:26.803459,72.964,73.428,73.33,72.795,73.316
2021-11-09 18:54:29.871694,72.964,73.428,73.33,72.809,73.316
2021-11-09 18:54:33.007160,72.964,73.414,73.316,72.795,73.316
2021-11-09 18:54:36.115263,72.964,73.428,73.33,72.809,73.316
2021-11-09 18:54:39.197779,72.978,73.428,73.33,72.809,73.316
2021-11-09 18:54:42.250381,72.992,73.428,73.33,72.809,73.316
2021-11-09 18:54:45.614147,72.964,73.428,73.33,72.809,73.316
2021-11-09 18:54:48.722056,72.964,73.428,73.344,72.809,73.316
2021-11-09 18:54:51.766002,72.978,73.428,73.33,72.823,73.316
2021-11-09 18:54:54.851589,72.964,73.442,73.33,72.823,73.316
2021-11-09 18:54:57.927025,72.978,73.442,73.344,72.823,73.316
2021-11-09 18:55:01.087088,72.992,73.442,73.33,72.823,73.316
2021-11-09 18:55:04.258281,72.978,73.442,73.344,72.823,73.33
2021-11-09 18:55:07.368345,72.978,73.442,73.344,72.823,73.33
2021-11-09 18:55:10.491977,72.992,73.442,73.344,72.838,73.33
2021-11-09 18:55:13.611013,72.992,73.456,73.344,72.838,73.33
2021-11-09 18:55:16.686793,72.992,73.442,73.344,72.838,73.33
2021-11-09 18:55:19.780656,72.992,73.442,73.358,72.838,73.33
2021-11-09 18:55:22.893012,72.992,73.442,73.344,72.838,73.33
2021-11-09 18:55:25.971469,73.006,73.442,73.344,72.838,73.316
2021-11-09 18:55:29.061940,73.006,73.442,73.358,72.852,73.33
2021-11-09 18:55:32.087827,72.992,73.442,73.358,72.852,73.33
2021-11-09 18:55:35.196203,73.006,73.442,73.358,72.852,73.344
2021-11-09 18:55:38.314347,73.006,73.456,73.358,72.852,73.33
2021-11-09 18:55:41.375340,73.006,73.456,73.358,72.852,73.344
2021-11-09 18:55:44.435124,73.02,73.456,73.372,72.852,73.344
2021-11-09 18:55:47.576493,73.02,73.47,73.372,72.866,73.344
2021-11-09 18:55:50.674090,73.02,73.456,73.372,72.866,73.344
2021-11-09 18:55:53.735938,73.006,73.456,73.358,72.866,73.344
2021-11-09 18:55:57.092953,73.034,73.456,73.358,72.866,73.344
2021-11-09 18:56:00.233232,73.034,73.456,73.372,72.866,73.344
2021-11-09 18:56:03.377016,73.034,73.456,73.372,72.866,73.344
2021-11-09 18:56:06.546430,73.034,73.456,73.372,72.866,73.33
2021-11-09 18:56:09.653486,73.034,73.47,73.372,72.88,73.344
2021-11-09 18:56:12.759603,73.048,73.47,73.372,72.88,73.344
2021-11-09 18:56:15.793252,73.048,73.484,73.386,72.88,73.358
2021-11-09 18:56:18.895505,73.048,73.47,73.386,72.88,73.358
2021-11-09 18:56:22.103492,73.048,73.484,73.386,72.88,73.344
2021-11-09 18:56:25.185453,73.048,73.47,73.372,72.894,73.358
2021-11-09 18:56:28.294086,73.048,73.47,73.386,72.88,73.358
